n_members,force,angle,collision_time,bounces,final_height
11,65.78947368421052,13.333333333333332,0.1,15,23.85094376421156
11,65.78947368421052,16.11111111111111,0.01,0,0.4
11,65.78947368421052,16.11111111111111,0.020000000000000004,80,0.6936951107838674
11,65.78947368421052,16.11111111111111,0.030000000000000006,51,1.7199458976908983
11,65.78947368421052,16.11111111111111,0.04000000000000001,38,3.158158843504539
11,65.78947368421052,16.11111111111111,0.05000000000000001,30,4.98263929240822
11,65.78947368421052,16.11111111111111,0.06000000000000001,25,7.426396234658731
11,65.78947368421052,16.11111111111111,0.07,22,9.564635699184702
11,65.78947368421052,16.11111111111111,0.08,19,14.004063519027234
11,65.78947368421052,16.11111111111111,0.09000000000000001,17,18.36172851643081
11,65.78947368421052,16.11111111111111,0.1,15,23.735957295853357
11,65.78947368421052,18.88888888888889,0.01,0,0.4
11,65.78947368421052,18.88888888888889,0.020000000000000004,81,0.6732526898269465
11,65.78947368421052,18.88888888888889,0.030000000000000006,51,1.6982164523763852
11,65.78947368421052,18.88888888888889,0.04000000000000001,38,3.1365670853318464
11,65.78947368421052,18.88888888888889,0.05000000000000001,30,4.964747743730175
11,65.78947368421052,18.88888888888889,0.06000000000000001,25,7.390383291435332
11,65.78947368421052,18.88888888888889,0.07,22,9.56638490081525
11,65.78947368421052,18.88888888888889,0.08,19,13.938200001316224
11,65.78947368421052,18.88888888888889,0.09000000000000001,17,18.276937291351075
11,65.78947368421052,18.88888888888889,0.1,15,23.62629869441848
11,65.78947368421052,21.666666666666664,0.01,0,0.4
11,65.78947368421052,21.666666666666664,0.020000000000000004,82,0.6534871952863585
11,65.78947368421052,21.666666666666664,0.030000000000000006,52,1.6769971109139543
11,65.78947368421052,21.666666666666664,0.04000000000000001,38,3.115268948276936
11,65.78947368421052,21.666666666666664,0.05000000000000001,30,4.9465494027893016
11,65.78947368421052,21.666666666666664,0.06000000000000001,25,7.356293770875206
11,65.78947368421052,21.666666666666664,0.07,22,9.566492967602342
11,65.78947368421052,21.666666666666664,0.08,19,13.875761020331696
11,65.78947368421052,21.666666666666664,0.09000000000000001,17,18.19631489092654
11,65.78947368421052,21.666666666666664,0.1,15,23.521787371404475
11,65.78947368421052,24.444444444444443,0.01,0,0.4
11,65.78947368421052,24.444444444444443,0.020000000000000004,84,0.6344248581776332
11,65.78947368421052,24.444444444444443,0.030000000000000006,52,1.6563423389294438
11,65.78947368421052,24.444444444444443,0.04000000000000001,38,3.0943552960360603
11,65.78947368421052,24.444444444444443,0.05000000000000001,30,4.928216467654336
11,65.78947368421052,24.444444444444443,0.06000000000000001,25,7.32400267127337
11,65.78947368421052,24.444444444444443,0.07,22,9.56517607789962
11,65.78947368421052,24.444444444444443,0.08,19,13.816600346475395
11,65.78947368421052,24.444444444444443,0.09000000000000001,17,18.11971554784499
11,65.78947368421052,24.444444444444443,0.1,15,23.422268839243184
11,65.78947368421052,27.22222222222222,0.01,0,0.4
11,65.78947368421052,27.22222222222222,0.020000000000000004,85,0.6160885657904719
11,65.78947368421052,27.22222222222222,0.030000000000000006,52,1.6362797786401062
11,65.78947368421052,27.22222222222222,0.04000000000000001,38,3.0739025807229714
11,65.78947368421052,27.22222222222222,0.05000000000000001,30,4.909898218888286
11,65.78947368421052,27.22222222222222,0.06000000000000001,25,7.293405385599771
11,65.78947368421052,27.22222222222222,0.07,22,9.562633720191618
11,65.78947368421052,27.22222222222222,0.08,19,13.760588761478369
11,65.78947368421052,27.22222222222222,0.09000000000000001,17,18.04701092248661
11,65.78947368421052,27.22222222222222,0.1,15,23.327609090202348
11,65.78947368421052,30.0,0.01,0,0.4
11,65.78947368421052,30.0,0.020000000000000004,86,0.5984980198760921
11,65.78947368421052,30.0,0.030000000000000006,53,1.6168472524148176
11,65.78947368421052,30.0,0.04000000000000001,38,3.053976479733133
11,65.78947368421052,30.0,0.05000000000000001,30,4.8917247685843535
11,65.78947368421052,30.0,0.06000000000000001,25,7.264414601376129
11,65.78947368421052,30.0,0.07,22,9.559050480256783
11,65.78947368421052,30.0,0.08,19,13.707611334213974
11,65.78947368421052,30.0,0.09000000000000001,17,17.9780869351281
11,65.78947368421052,30.0,0.1,15,23.237690477349016
11,73.68421052631578,5.0,0.01,0,0.4
11,73.68421052631578,5.0,0.020000000000000004,67,0.99104632750373
11,73.68421052631578,5.0,0.030000000000000006,44,2.2811424863580205
11,73.68421052631578,5.0,0.04000000000000001,33,4.117408457557574
11,73.68421052631578,5.0,0.05000000000000001,27,6.550069733699802
11,73.68421052631578,5.0,0.06000000000000001,22,8.79455446321112
11,73.68421052631578,5.0,0.07,19,13.728634506958402
11,73.68421052631578,5.0,0.08,17,18.57685443895694
11,73.68421052631578,5.0,0.09000000000000001,15,24.627943040411637
11,73.68421052631578,5.0,0.1,14,20.77669195736191
11,73.68421052631578,7.777777777777778,0.01,0,0.4
11,73.68421052631578,7.777777777777778,0.020000000000000004,68,0.9680448433473848
11,73.68421052631578,7.777777777777778,0.030000000000000006,45,2.259886073326331
11,73.68421052631578,7.777777777777778,0.04000000000000001,33,4.088502881739828
11,73.68421052631578,7.777777777777778,0.05000000000000001,27,6.510619947083567
11,73.68421052631578,7.777777777777778,0.06000000000000001,22,8.804422212290246
11,73.68421052631578,7.777777777777778,0.07,19,13.647914073070774
11,73.68421052631578,7.777777777777778,0.08,17,18.473619084361726
11,73.68421052631578,7.777777777777778,0.09000000000000001,15,24.49494601632086
11,73.68421052631578,7.777777777777778,0.1,14,20.860554676736566
11,73.68421052631578,10.555555555555555,0.01,0,0.4
11,73.68421052631578,10.555555555555555,0.020000000000000004,69,0.9455056788579946
11,73.68421052631578,10.555555555555555,0.030000000000000006,45,2.236488092691634
11,73.68421052631578,10.555555555555555,0.04000000000000001,33,4.060978715629435
11,73.68421052631578,10.555555555555555,0.05000000000000001,27,6.473486715733801
11,73.68421052631578,10.555555555555555,0.06000000000000001,22,8.811489358313624
11,73.68421052631578,10.555555555555555,0.07,19,13.571508381556043
11,73.68421052631578,10.555555555555555,0.08,17,18.375433515933192
11,73.68421052631578,10.555555555555555,0.09000000000000001,15,24.36806154691259
11,73.68421052631578,10.555555555555555,0.1,14,20.93966608938415
11,73.68421052631578,13.333333333333332,0.01,0,0.4
11,73.68421052631578,13.333333333333332,0.020000000000000004,69,0.9234707121465878
11,73.68421052631578,13.333333333333332,0.030000000000000006,45,2.2135521197466583
11,73.68421052631578,13.333333333333332,0.04000000000000001,34,4.009877358334916
11,73.68421052631578,13.333333333333332,0.05000000000000001,27,6.438424978731704
11,73.68421052631578,13.333333333333332,0.06000000000000001,22,8.816095245531425
11,73.68421052631578,13.333333333333332,0.07,19,13.499138496337702
11,73.68421052631578,13.333333333333332,0.08,17,18.28201601934352
11,73.68421052631578,13.333333333333332,0.09000000000000001,15,24.246972785212535
11,73.68421052631578,13.333333333333332,0.1,14,21.014329612827407
11,73.68421052631578,16.11111111111111,0.01,0,0.4
11,73.68421052631578,16.11111111111111,0.020000000000000004,70,0.9019811942980793
11,73.68421052631578,16.11111111111111,0.030000000000000006,45,2.191078002567567
11,73.68421052631578,16.11111111111111,0.04000000000000001,34,3.989430949533297
11,73.68421052631578,16.11111111111111,0.05000000000000001,27,6.405235882319402
11,73.68421052631578,16.11111111111111,0.06000000000000001,22,8.818542460487222
11,73.68421052631578,16.11111111111111,0.07,19,13.430569553917932
11,73.68421052631578,16.11111111111111,0.08,17,18.193133345665398
11,73.68421052631578,16.11111111111111,0.09000000000000001,15,24.131423480264388
11,73.68421052631578,16.11111111111111,0.1,14,21.08479819685742
11,73.68421052631578,18.88888888888889,0.01,0,0.4
11,73.68421052631578,18.88888888888889,0.020000000000000004,71,0.881074950519732
11,73.68421052631578,18.88888888888889,0.030000000000000006,45,2.169084418790889
11,73.68421052631578,18.88888888888889,0.04000000000000001,34,3.968897170899159
11,73.68421052631578,18.88888888888889,0.05000000000000001,27,6.373757598143785
11,73.68421052631578,18.88888888888889,0.06000000000000001,22,8.819103923256643
11,73.68421052631578,18.88888888888889,0.07,19,13.365600525245394
11,73.68421052631578,18.88888888888889,0.08,17,18.108588534950147
11,73.68421052631578,18.88888888888889,0.09000000000000001,15,24.02120208027526
11,73.68421052631578,18.88888888888889,0.1,14,21.151287956415324
11,73.68421052631578,21.666666666666664,0.01,0,0.4
11,73.68421052631578,21.666666666666664,0.020000000000000004,72,0.860786729948015
11,73.68421052631578,21.666666666666664,0.030000000000000006,46,2.147495897649995
11,73.68421052631578,21.666666666666664,0.04000000000000001,34,3.9484294430272038
11,73.68421052631578,21.666666666666664,0.05000000000000001,27,6.343858464581012
11,73.68421052631578,21.666666666666664,0.06000000000000001,22,8.818027837379356
11,73.68421052631578,21.666666666666664,0.07,19,13.304057071123713
11,73.68421052631578,21.666666666666664,0.08,17,18.028212484959578
11,73.68421052631578,21.666666666666664,0.09000000000000001,15,23.916130736076383
11,73.68421052631578,21.666666666666664,0.1,14,21.213987520772804
11,73.68421052631578,24.444444444444443,0.01,0,0.4
11,73.68421052631578,24.444444444444443,0.020000000000000004,73,0.8411482746031134
11,73.68421052631578,24.444444444444443,0.030000000000000006,46,2.1265942211700044
11,73.68421052631578,24.444444444444443,0.04000000000000001,34,3.9281562840176982
11,73.68421052631578,24.444444444444443,0.05000000000000001,27,6.3154316916229645
11,73.68421052631578,24.444444444444443,0.06000000000000001,22,8.81554125456583
11,73.68421052631578,24.444444444444443,0.07,19,13.245786423612962
11,73.68421052631578,24.444444444444443,0.08,17,17.951857975288355
11,73.68421052631578,24.444444444444443,0.09000000000000001,15,23.81605751940953
11,73.68421052631578,24.444444444444443,0.1,14,21.27306457272371
11,73.68421052631578,27.22222222222222,0.01,0,0.4
11,73.68421052631578,27.22222222222222,0.020000000000000004,73,0.8221883913590562
11,73.68421052631578,27.22222222222222,0.030000000000000006,46,2.106255872748664
11,73.68421052631578,27.22222222222222,0.04000000000000001,34,3.908186598042156
11,73.68421052631578,27.22222222222222,0.05000000000000001,27,6.288391159843479
11,73.68421052631578,27.22222222222222,0.06000000000000001,23,9.302882153860034
11,73.68421052631578,27.22222222222222,0.07,19,13.190653630547413
11,73.68421052631578,27.22222222222222,0.08,17,17.879395346391906
11,73.68421052631578,27.22222222222222,0.09000000000000001,15,23.720850811516645
11,73.68421052631578,27.22222222222222,0.1,14,21.32867048988822
11,73.68421052631578,30.0,0.01,0,0.4
11,73.68421052631578,30.0,0.020000000000000004,74,0.8039330531968579
11,73.68421052631578,30.0,0.030000000000000006,46,2.0865233050086767
11,73.68421052631578,30.0,0.04000000000000001,34,3.8886137105016165
11,73.68421052631578,30.0,0.05000000000000001,27,6.262668012949242
11,73.68421052631578,30.0,0.06000000000000001,23,9.267995168702507
11,73.68421052631578,30.0,0.07,19,13.138538738258404
11,73.68421052631578,30.0,0.08,17,17.81070932003821
11,73.68421052631578,30.0,0.09000000000000001,15,23.630395192560936
11,73.68421052631578,30.0,0.1,14,21.380943672428565
11,81.57894736842105,5.0,0.01,0,0.4
11,81.57894736842105,5.0,0.020000000000000004,60,1.2242538107524146
11,81.57894736842105,5.0,0.030000000000000006,40,2.8031843301279857
11,81.57894736842105,5.0,0.04000000000000001,30,4.9659445914585625
11,81.57894736842105,5.0,0.05000000000000001,24,7.597033680811127
11,81.57894736842105,5.0,0.06000000000000001,20,10.55029933226758
11,81.57894736842105,5.0,0.07,17,17.41150069449066
11,81.57894736842105,5.0,0.08,15,23.83579216785124
11,81.57894736842105,5.0,0.09000000000000001,14,20.63182825336499
11,81.57894736842105,5.0,0.1,12,23.301531147921487
11,81.57894736842105,7.777777777777778,0.01,0,0.4
11,81.57894736842105,7.777777777777778,0.020000000000000004,61,1.2011379796146746
11,81.57894736842105,7.777777777777778,0.030000000000000006,40,2.7811013820680612
11,81.57894736842105,7.777777777777778,0.04000000000000001,30,4.951562894408365
11,81.57894736842105,7.777777777777778,0.05000000000000001,24,7.598157418933762
11,81.57894736842105,7.777777777777778,0.06000000000000001,20,10.571986474008225
11,81.57894736842105,7.777777777777778,0.07,17,17.309895416425057
11,81.57894736842105,7.777777777777778,0.08,15,23.70388771126868
11,81.57894736842105,7.777777777777778,0.09000000000000001,14,20.71547336247958
11,81.57894736842105,7.777777777777778,0.1,12,23.41332615964726
11,81.57894736842105,10.555555555555555,0.01,0,0.4
11,81.57894736842105,10.555555555555555,0.020000000000000004,61,1.1784080146654037
11,81.57894736842105,10.555555555555555,0.030000000000000006,40,2.758835326013574
11,81.57894736842105,10.555555555555555,0.04000000000000001,30,4.935838690857587
11,81.57894736842105,10.555555555555555,0.05000000000000001,24,7.596880686070628
11,81.57894736842105,10.555555555555555,0.06000000000000001,20,10.59047432454606
11,81.57894736842105,10.555555555555555,0.07,17,17.21339439630143
11,81.57894736842105,10.555555555555555,0.08,15,23.578114907188553
11,81.57894736842105,10.555555555555555,0.09000000000000001,14,20.79436615612335
11,81.57894736842105,10.555555555555555,0.1,12,23.51950519522086
11,81.57894736842105,13.333333333333332,0.01,0,0.4
11,81.57894736842105,13.333333333333332,0.020000000000000004,62,1.156130769648373
11,81.57894736842105,13.333333333333332,0.030000000000000006,41,2.7391024877440424
11,81.57894736842105,13.333333333333332,0.04000000000000001,30,4.919101517512657
11,81.57894736842105,13.333333333333332,0.05000000000000001,24,7.593546813479958
11,81.57894736842105,13.333333333333332,0.06000000000000001,20,10.606087971908126
11,81.57894736842105,13.333333333333332,0.07,17,17.12169985583471
11,81.57894736842105,13.333333333333332,0.08,15,23.45815009625296
11,81.57894736842105,13.333333333333332,0.09000000000000001,14,20.868810715445694
11,81.57894736842105,13.333333333333332,0.1,12,23.620410123372647
11,81.57894736842105,16.11111111111111,0.01,0,0.4
11,81.57894736842105,16.11111111111111,0.020000000000000004,63,1.1343501585753306
11,81.57894736842105,16.11111111111111,0.030000000000000006,41,2.7162406452721695
11,81.57894736842105,16.11111111111111,0.04000000000000001,30,4.9016284063620095
11,81.57894736842105,16.11111111111111,0.05000000000000001,24,7.588459768279175
11,81.57894736842105,16.11111111111111,0.06000000000000001,20,10.619117670719824
11,81.57894736842105,16.11111111111111,0.07,17,17.034564169352436
11,81.57894736842105,16.11111111111111,0.08,15,23.34373067741573
11,81.57894736842105,16.11111111111111,0.09000000000000001,14,20.939060684274683
11,81.57894736842105,16.11111111111111,0.1,12,23.716316708315496
11,81.57894736842105,18.88888888888889,0.01,0,0.4
11,81.57894736842105,18.88888888888889,0.020000000000000004,63,1.1131055577708044
11,81.57894736842105,18.88888888888889,0.030000000000000006,41,2.6939129938220128
11,81.57894736842105,18.88888888888889,0.04000000000000001,30,4.883654312012477
11,81.57894736842105,18.88888888888889,0.05000000000000001,24,7.5818912678594215
11,81.57894736842105,18.88888888888889,0.06000000000000001,20,10.629826309168651
11,81.57894736842105,18.88888888888889,0.07,17,16.95177744348765
11,81.57894736842105,18.88888888888889,0.08,15,23.234639172433752
11,81.57894736842105,18.88888888888889,0.09000000000000001,14,21.005332887242865
11,81.57894736842105,18.88888888888889,0.1,12,23.807452530696402
11,81.57894736842105,21.666666666666664,0.01,0,0.4
11,81.57894736842105,21.666666666666664,0.020000000000000004,64,1.0924356111968856
11,81.57894736842105,21.666666666666664,0.030000000000000006,41,2.6721280082856365
11,81.57894736842105,21.666666666666664,0.04000000000000001,30,4.86537998887153
11,81.57894736842105,21.666666666666664,0.05000000000000001,24,7.574085887917785
11,81.57894736842105,21.666666666666664,0.06000000000000001,20,10.638454511677798
11,81.57894736842105,21.666666666666664,0.07,17,16.873158903906514
11,81.57894736842105,21.666666666666664,0.08,15,23.13069219897519
11,81.57894736842105,21.666666666666664,0.09000000000000001,14,21.06781666830041
11,81.57894736842105,21.666666666666664,0.1,12,23.894009350015143
11,81.57894736842105,24.444444444444443,0.01,0,0.4
11,81.57894736842105,24.444444444444443,0.020000000000000004,64,1.0723760050077478
11,81.57894736842105,24.444444444444443,0.030000000000000006,41,2.650905399331175
11,81.57894736842105,24.444444444444443,0.04000000000000001,31,4.881068438975615
11,81.57894736842105,24.444444444444443,0.05000000000000001,24,7.565264865557911
